id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
EVofMJoj/,EVofMJoj102,102,88,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the right. Assisted by Mesut Ozil with a cross following a corner.,1,12,1,Real Madrid,Athletic Bilbao,cristiano ronaldo,mesut ozil,,,9,2,0,3,3,2,3,0
8bb3nqcB/,8bb3nqcB4,4,3,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from long range on the left is close, but misses to the right from a direct free kick.",1,,1,Real Madrid,Real Zaragoza,cristiano ronaldo,,,,9,2,0,16,1,0,4,0
8bb3nqcB/,8bb3nqcB23,23,28,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by KakA¡.,1,12,1,Real Madrid,Real Zaragoza,cristiano ronaldo,kaka,,,2,3,0,15,1,1,1,0
8bb3nqcB/,8bb3nqcB24,24,29,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is too high. Assisted by KakA¡ with a cross.,1,12,1,Real Madrid,Real Zaragoza,cristiano ronaldo,kaka,,,10,2,0,3,3,2,1,0
8bb3nqcB/,8bb3nqcB36,36,37,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the right from a direct free kick.",1,,1,Real Madrid,Real Zaragoza,cristiano ronaldo,,,,9,2,0,15,1,0,4,0
8bb3nqcB/,8bb3nqcB49,49,49,"Goal!  Real Madrid 2, Real Zaragoza 1. Cristiano Ronaldo (Real Madrid) right footed shot from very close range to the bottom left corner. Assisted by Mesut Ozil.",1,12,1,Real Madrid,Real Zaragoza,cristiano ronaldo,mesut ozil,,,3,1,1,13,1,1,1,0
8bb3nqcB/,8bb3nqcB90,90,90,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right.,1,,1,Real Madrid,Real Zaragoza,cristiano ronaldo,,,,6,2,0,15,1,0,1,0
l0O0aMtH/,l0O0aMtH11,11,10,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box is just a bit too high. Assisted by Mesut Ozil with a cross following a corner.,1,12,2,Real Madrid,Getafe,cristiano ronaldo,mesut ozil,,,1,2,0,3,3,2,3,0
l0O0aMtH/,l0O0aMtH39,39,35,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle and long range on the left is saved in the centre of the goal.,1,,2,Real Madrid,Getafe,cristiano ronaldo,,,,5,1,0,6,1,0,1,0
l0O0aMtH/,l0O0aMtH49,49,41,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box misses to the left.,1,,2,Real Madrid,Getafe,cristiano ronaldo,,,,8,2,0,3,1,0,1,0
l0O0aMtH/,l0O0aMtH65,65,60,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is saved in the bottom right corner. Assisted by Sergio Ramos.,1,12,2,Real Madrid,Getafe,cristiano ronaldo,sergio ramos,,,4,1,0,15,2,1,1,0
jeV5wtMl/,jeV5wtMl11,11,11,Attempt blocked. Cristiano Ronaldo (Real Madrid) header from the centre of the box is blocked. Assisted by Mesut Ozil with a cross.,1,12,1,Real Madrid,Levante,cristiano ronaldo,mesut ozil,,,2,3,0,3,3,2,1,0
jeV5wtMl/,jeV5wtMl16,16,13,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the left. Assisted by FA¡bio CoentrA£o.",1,12,1,Real Madrid,Levante,cristiano ronaldo,fabio coentrao,,,8,2,0,15,1,1,1,0
jeV5wtMl/,jeV5wtMl18,18,14,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is blocked. Assisted by Xabi Alonso.,1,12,1,Real Madrid,Levante,cristiano ronaldo,xabi alonso,,,2,3,0,9,2,1,1,0
jeV5wtMl/,jeV5wtMl25,25,17,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the top centre of the goal.,1,,1,Real Madrid,Levante,cristiano ronaldo,,,,11,1,0,15,1,0,1,0
jeV5wtMl/,jeV5wtMl58,58,45,"Goal!  Real Madrid 1, Levante 1. Cristiano Ronaldo (Real Madrid) converts the penalty with a right footed shot to the top right corner.",1,,1,Real Madrid,Levante,cristiano ronaldo,,,,13,1,1,14,1,0,2,0
jeV5wtMl/,jeV5wtMl60,60,45,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box misses to the left. Assisted by Mesut Ozil with a cross following a corner.,1,12,1,Real Madrid,Levante,cristiano ronaldo,mesut ozil,,,8,2,0,3,1,2,3,0
jeV5wtMl/,jeV5wtMl69,69,50,"Goal!  Real Madrid 2, Levante 1. Cristiano Ronaldo (Real Madrid) header from very close range to the bottom left corner. Assisted by Gonzalo HiguaA­n with a cross.",1,12,1,Real Madrid,Levante,cristiano ronaldo,gonzalo higuain,,,3,1,1,13,3,2,1,0
jeV5wtMl/,jeV5wtMl77,77,57,"Goal!  Real Madrid 3, Levante 1. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the top right corner. Assisted by FA¡bio CoentrA£o.",1,12,1,Real Madrid,Levante,cristiano ronaldo,fabio coentrao,,,13,1,1,15,1,1,1,0
jeV5wtMl/,jeV5wtMl84,84,68,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box misses to the left. Assisted by JosA© CallejA³n with a through ball.,1,12,1,Real Madrid,Levante,cristiano ronaldo,jose callejon,,,8,2,0,3,2,4,1,0
jeV5wtMl/,jeV5wtMl109,109,87,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is too high from a direct free kick.,1,,1,Real Madrid,Levante,cristiano ronaldo,,,,10,2,0,15,1,0,4,0
jeV5wtMl/,jeV5wtMl114,114,90,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box is blocked. Assisted by Xabi Alonso.,1,12,1,Real Madrid,Levante,cristiano ronaldo,xabi alonso,,,2,3,0,15,2,1,1,0
YmW4jJ5f/,YmW4jJ5f9,9,6,"Goal!  Real Madrid 1, Racing 0. Cristiano Ronaldo (Real Madrid) header from very close range to the top left corner. Assisted by KakA¡ with a headed pass.",1,12,1,Real Madrid,Racing Santander,cristiano ronaldo,kaka,,,12,1,1,13,3,3,1,0
YmW4jJ5f/,YmW4jJ5f11,11,11,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Sergio Ramos.,1,12,1,Real Madrid,Racing Santander,cristiano ronaldo,sergio ramos,,,3,1,0,15,1,1,1,0
YmW4jJ5f/,YmW4jJ5f14,14,17,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is blocked.,1,,1,Real Madrid,Racing Santander,cristiano ronaldo,,,,2,3,0,11,1,0,1,0
YmW4jJ5f/,YmW4jJ5f33,33,33,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right. Assisted by Xabi Alonso.,1,12,1,Real Madrid,Racing Santander,cristiano ronaldo,xabi alonso,,,6,2,0,15,1,1,1,0
YmW4jJ5f/,YmW4jJ5f57,57,53,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right. Assisted by Marcelo.,1,12,1,Real Madrid,Racing Santander,cristiano ronaldo,marcelo,,,6,2,0,15,1,1,1,0
YmW4jJ5f/,YmW4jJ5f83,83,76,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is too high from a direct free kick.,1,,1,Real Madrid,Racing Santander,cristiano ronaldo,,,,10,2,0,15,1,0,4,0
YmW4jJ5f/,YmW4jJ5f95,95,86,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is close, but misses to the left. Assisted by Karim Benzema with a through ball.",1,12,1,Real Madrid,Racing Santander,cristiano ronaldo,karim benzema,,,8,2,0,3,2,4,1,0
f9i23dk0/,f9i23dk024,24,23,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by Mesut Ozil.,1,12,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,mesut ozil,,,2,3,0,15,1,1,1,0
f9i23dk0/,f9i23dk027,27,25,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from long range on the left is close, but misses to the right. Assisted by Marcelo.",1,12,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,marcelo,,,9,2,0,16,1,1,1,0
f9i23dk0/,f9i23dk028,28,25,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the right. Assisted by Xabi Alonso following a fast break.",1,12,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,xabi alonso,,,9,2,0,15,1,1,1,1
f9i23dk0/,f9i23dk060,60,54,"Goal!  Rayo Vallecano 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner following a corner.",1,,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,3,1,1,3,1,0,3,0
f9i23dk0/,f9i23dk071,71,63,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the top centre of the goal.,1,,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,11,1,0,15,1,0,1,0
f9i23dk0/,f9i23dk099,99,84,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal.,1,,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,,,,5,1,0,15,1,0,1,0
f9i23dk0/,f9i23dk0108,108,90,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is close, but misses to the right. Assisted by Mesut Ozil following a fast break.",1,12,2,Real Madrid,Rayo Vallecano,cristiano ronaldo,mesut ozil,,,9,2,0,11,1,1,1,1
fw3dHFJa/,fw3dHFJa18,18,12,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the left. Assisted by Marcelo.",1,12,1,Real Madrid,Espanyol,cristiano ronaldo,marcelo,,,8,2,0,15,1,1,1,0
fw3dHFJa/,fw3dHFJa22,22,15,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle on the right misses to the left. Assisted by Gonzalo HiguaA­n with a through ball.,1,12,1,Real Madrid,Espanyol,cristiano ronaldo,gonzalo higuain,,,8,2,0,8,1,4,1,0
fw3dHFJa/,fw3dHFJa31,31,23,"Goal!  Real Madrid 1, Espanyol 0. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the bottom left corner. Assisted by Gonzalo HiguaA­n with a through ball.",1,12,1,Real Madrid,Espanyol,cristiano ronaldo,gonzalo higuain,,,3,1,1,3,2,4,1,0
fw3dHFJa/,fw3dHFJa58,58,45,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Xabi Alonso.,1,12,1,Real Madrid,Espanyol,cristiano ronaldo,xabi alonso,,,3,1,0,15,1,1,1,0
fw3dHFJa/,fw3dHFJa81,81,58,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by Gonzalo HiguaA­n.,1,12,1,Real Madrid,Espanyol,cristiano ronaldo,gonzalo higuain,,,4,1,0,3,1,1,1,0
fw3dHFJa/,fw3dHFJa82,82,58,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is blocked.,1,,1,Real Madrid,Espanyol,cristiano ronaldo,,,,2,3,0,9,1,0,1,0
fw3dHFJa/,fw3dHFJa91,91,63,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the right. Assisted by Mesut Ozil with a cross following a corner.,1,12,1,Real Madrid,Espanyol,cristiano ronaldo,mesut ozil,,,9,2,0,3,3,2,3,0
fw3dHFJa/,fw3dHFJa97,97,69,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is too high. Assisted by Sami Khedira with a through ball.,1,12,1,Real Madrid,Espanyol,cristiano ronaldo,sami khedira,,,10,2,0,3,1,4,1,0
fw3dHFJa/,fw3dHFJa117,117,87,Attempt missed. Cristiano Ronaldo (Real Madrid) header from the centre of the box misses to the right. Assisted by KakA¡ with a cross following a corner.,1,12,1,Real Madrid,Espanyol,cristiano ronaldo,kaka,,,9,2,0,3,3,2,3,0
niEZSh35/,niEZSh352,2,4,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by KakA¡.,1,12,2,Real Madrid,Real Betis,cristiano ronaldo,kaka,,,3,1,0,15,1,1,1,0
niEZSh35/,niEZSh3547,47,42,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is saved in the bottom left corner. Assisted by Marcelo with a through ball.,1,12,2,Real Madrid,Real Betis,cristiano ronaldo,marcelo,,,3,1,0,3,2,4,1,0
niEZSh35/,niEZSh3549,49,43,Attempt saved. Cristiano Ronaldo (Real Madrid) header from the centre of the box is saved in the top centre of the goal. Assisted by Mesut Ozil with a cross.,1,12,2,Real Madrid,Real Betis,cristiano ronaldo,mesut ozil,,,11,1,0,3,3,2,1,0
niEZSh35/,niEZSh3557,57,50,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by KakA¡.,1,12,2,Real Madrid,Real Betis,cristiano ronaldo,kaka,,,2,3,0,15,1,1,1,0
niEZSh35/,niEZSh3560,60,52,"Goal!  Real Betis 1, Real Madrid 2. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the centre of the goal. Assisted by Marcelo.",1,12,2,Real Madrid,Real Betis,cristiano ronaldo,marcelo,,,5,1,1,3,2,1,1,0
niEZSh35/,niEZSh3575,75,64,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the left side of the box is high and wide to the left. Assisted by Xabi Alonso.,1,12,2,Real Madrid,Real Betis,cristiano ronaldo,xabi alonso,,,6,2,0,9,2,1,1,0
niEZSh35/,niEZSh3582,82,73,"Goal!  Real Betis 2, Real Madrid 3. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box to the centre of the goal following a corner.",1,,2,Real Madrid,Real Betis,cristiano ronaldo,,,,5,1,1,3,2,0,3,0
niEZSh35/,niEZSh3590,90,79,"Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the right side of the box is close, but misses to the left. Assisted by Sergio Ramos.",1,12,2,Real Madrid,Real Betis,cristiano ronaldo,sergio ramos,,,8,2,0,11,2,1,1,0
niEZSh35/,niEZSh3593,93,81,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom right corner. Assisted by Esteban Granero.,1,12,2,Real Madrid,Real Betis,cristiano ronaldo,esteban granero,,,4,1,0,15,1,1,1,0
niEZSh35/,niEZSh35102,102,88,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is too high from a direct free kick.,1,,2,Real Madrid,Real Betis,cristiano ronaldo,,,,10,2,0,15,1,0,4,0
E9YMTPgG/,E9YMTPgG5,5,6,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is saved in the top centre of the goal. Assisted by Mesut Ozil with a headed pass.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,mesut ozil,,,11,1,0,3,2,3,1,0
E9YMTPgG/,E9YMTPgG35,35,32,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right from a direct free kick.,1,,1,Real Madrid,Malaga,cristiano ronaldo,,,,6,2,0,15,1,0,4,0
E9YMTPgG/,E9YMTPgG62,62,60,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box is saved in the bottom right corner. Assisted by KakA¡ with a through ball.,1,12,1,Real Madrid,Malaga,cristiano ronaldo,kaka,,,4,1,0,3,1,4,1,0
d2ZLt3wM/,d2ZLt3wM1,1,1,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Sami Khedira.,1,12,2,Real Madrid,Villarreal,cristiano ronaldo,sami khedira,,,3,1,0,15,1,1,1,0
d2ZLt3wM/,d2ZLt3wM2,2,2,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from the right side of the box is high and wide to the right. Assisted by Lass Diarra.,1,12,2,Real Madrid,Villarreal,cristiano ronaldo,lass diarra,,,6,2,0,11,1,1,1,0
d2ZLt3wM/,d2ZLt3wM51,51,34,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from a difficult angle and long range on the left is saved in the bottom left corner.,1,,2,Real Madrid,Villarreal,cristiano ronaldo,,,,3,1,0,6,1,0,1,0
d2ZLt3wM/,d2ZLt3wM65,65,44,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by Karim Benzema.,1,12,2,Real Madrid,Villarreal,cristiano ronaldo,karim benzema,,,2,3,0,15,1,1,1,0
d2ZLt3wM/,d2ZLt3wM67,67,45,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from long range on the left is blocked. Assisted by Marcelo.,1,12,2,Real Madrid,Villarreal,cristiano ronaldo,marcelo,,,2,3,0,16,1,1,1,0
d2ZLt3wM/,d2ZLt3wM70,70,46,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box misses to the left. Assisted by Mesut Ozil with a cross following a corner.,1,12,2,Real Madrid,Villarreal,cristiano ronaldo,mesut ozil,,,8,2,0,3,2,2,3,0
d2ZLt3wM/,d2ZLt3wM90,90,56,"Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is close, but misses to the left. Assisted by Marcelo.",1,12,2,Real Madrid,Villarreal,cristiano ronaldo,marcelo,,,8,2,0,15,1,1,1,0
d2ZLt3wM/,d2ZLt3wM98,98,62,"Goal!  Villarreal 0, Real Madrid 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the centre of the goal. Assisted by Mesut Ozil with a through ball.",1,12,2,Real Madrid,Villarreal,cristiano ronaldo,mesut ozil,,,5,1,1,3,1,4,1,0
d2ZLt3wM/,d2ZLt3wM114,114,74,Attempt blocked. Cristiano Ronaldo (Real Madrid) left footed shot from the right side of the box is blocked. Assisted by Hamit Altintop.,1,12,2,Real Madrid,Villarreal,cristiano ronaldo,hamit altintop,,,2,3,0,11,2,1,1,0
d2ZLt3wM/,d2ZLt3wM138,138,88,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box is blocked. Assisted by Hamit Altintop.,1,12,2,Real Madrid,Villarreal,cristiano ronaldo,hamit altintop,,,2,3,0,9,1,1,1,0
8pN7fM7L/,8pN7fM7L28,28,23,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked.,1,,1,Real Madrid,Real Sociedad,cristiano ronaldo,,,,2,3,0,15,1,0,1,0
8pN7fM7L/,8pN7fM7L30,30,27,Attempt blocked. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is blocked. Assisted by Xabi Alonso.,1,12,1,Real Madrid,Real Sociedad,cristiano ronaldo,xabi alonso,,,2,3,0,15,1,1,1,0
8pN7fM7L/,8pN7fM7L31,31,28,Attempt saved. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box is saved in the centre of the goal. Assisted by Gonzalo HiguaA­n.,1,12,1,Real Madrid,Real Sociedad,cristiano ronaldo,gonzalo higuain,,,5,1,0,3,2,1,1,0
8pN7fM7L/,8pN7fM7L33,33,30,Attempt missed. Cristiano Ronaldo (Real Madrid) header from very close range misses to the left. Assisted by Sergio Ramos with a cross following a corner.,1,12,1,Real Madrid,Real Sociedad,cristiano ronaldo,sergio ramos,,,8,2,0,13,3,2,3,0
8pN7fM7L/,8pN7fM7L36,36,32,"Goal!  Real Madrid 2, Real Sociedad 0. Cristiano Ronaldo (Real Madrid) right footed shot from the left side of the box to the bottom right corner. Assisted by KakA¡ with a through ball.",1,12,1,Real Madrid,Real Sociedad,cristiano ronaldo,kaka,,,4,1,1,9,1,4,1,0
8pN7fM7L/,8pN7fM7L59,59,48,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from the centre of the box misses to the right. Assisted by Gonzalo HiguaA­n.,1,12,1,Real Madrid,Real Sociedad,cristiano ronaldo,gonzalo higuain,,,9,2,0,3,2,1,1,0
8pN7fM7L/,8pN7fM7L68,68,56,"Goal!  Real Madrid 5, Real Sociedad 1. Cristiano Ronaldo (Real Madrid) right footed shot from the centre of the box to the bottom left corner. Assisted by Gonzalo HiguaA­n.",1,12,1,Real Madrid,Real Sociedad,cristiano ronaldo,gonzalo higuain,,,3,1,1,3,1,1,1,0
2yY57aiR/,2yY57aiR13,13,11,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is just a bit too high. Assisted by Marcelo following a fast break.,1,12,2,Real Madrid,Osasuna,cristiano ronaldo,marcelo,,,1,2,0,15,1,1,1,1
2yY57aiR/,2yY57aiR31,31,28,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the centre of the goal. Assisted by Marcelo.,1,12,2,Real Madrid,Osasuna,cristiano ronaldo,marcelo,,,5,1,0,15,1,1,1,0
2yY57aiR/,2yY57aiR40,40,37,"Goal!  Osasuna 0, Real Madrid 2. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box to the top left corner. Assisted by Xabi Alonso.",1,12,2,Real Madrid,Osasuna,cristiano ronaldo,xabi alonso,,,12,1,1,15,1,1,1,0
2yY57aiR/,2yY57aiR80,80,70,"Goal!  Osasuna 1, Real Madrid 4. Cristiano Ronaldo (Real Madrid) from a free kick with a right footed shot to the bottom right corner.",1,,2,Real Madrid,Osasuna,cristiano ronaldo,,,,4,1,1,19,1,0,4,0
AgNC3Wzm/,AgNC3Wzm1,1,4,Attempt missed. Cristiano Ronaldo (Real Madrid) left footed shot from outside the box misses to the right. Assisted by Sami Khedira.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,sami khedira,,,9,2,0,15,2,1,1,0
AgNC3Wzm/,AgNC3Wzm7,7,14,Attempt missed. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is high and wide to the right from a direct free kick.,1,,1,Real Madrid,Valencia,cristiano ronaldo,,,,6,2,0,15,1,0,4,0
AgNC3Wzm/,AgNC3Wzm13,13,19,Attempt saved. Cristiano Ronaldo (Real Madrid) right footed shot from outside the box is saved in the bottom left corner. Assisted by Karim Benzema.,1,12,1,Real Madrid,Valencia,cristiano ronaldo,karim benzema,,,3,1,0,15,1,1,1,0
